,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
1280,3158,1545997550926192640,AnkushK36837793,1568471518086299653,2022-09-10 05:28:45+00:00,"Kapil Mishra always said that he is a fake man and cm of Delhi and now exposed in Gujarat 
#KapilExposesKejriwal",en,0,333,kapil mishra always said that he is fake man and cm of delhi and now exposed in gujarat ,"['kapil', 'mishra', 'always', 'said', 'that', 'he', 'is', 'fake', 'man', 'and', 'cm', 'of', 'delhi', 'and', 'now', 'exposed', 'in', 'gujarat']","[('kapil', 'NN'), ('mishra', 'NN'), ('always', 'RB'), ('said', 'VBD'), ('that', 'IN'), ('he', 'PRP'), ('is', 'VBZ'), ('fake', 'JJ'), ('man', 'NN'), ('and', 'CC'), ('cm', 'NN'), ('of', 'IN'), ('delhi', 'NN'), ('and', 'CC'), ('now', 'RB'), ('exposed', 'VBN'), ('in', 'IN'), ('gujarat', 'NN')]",0.0,Neutral
1281,3159,1549624116847579136,shruti4126,1568471517419438081,2022-09-10 05:28:45+00:00,This government has not done a single thing for people #KapilExposesKejriwal,en,2,320,this government ha not done single thing for people ,"['this', 'government', 'ha', 'not', 'done', 'single', 'thing', 'for', 'people']","[('this', 'DT'), ('government', 'NN'), ('ha', 'VBZ'), ('not', 'RB'), ('done', 'VBN'), ('single', 'JJ'), ('thing', 'NN'), ('for', 'IN'), ('people', 'NNS')]",0.0,Neutral
1282,3161,1538442286228312064,PSPKDieHard5,1568471515221602304,2022-09-10 05:28:44+00:00,"#KapilExposesKejriwal
What is this kejriwal.. so many wrong works done under your government",en,0,1272,what is this kejriwal so many wrong work done under your government ,"['what', 'is', 'this', 'kejriwal', 'so', 'many', 'wrong', 'work', 'done', 'under', 'your', 'government']","[('what', 'WP'), ('is', 'VBZ'), ('this', 'DT'), ('kejriwal', 'NN'), ('so', 'RB'), ('many', 'JJ'), ('wrong', 'JJ'), ('work', 'NN'), ('done', 'VBN'), ('under', 'IN'), ('your', 'PRP$'), ('government', 'NN')]",0.125,Positive
1283,3164,1508367455441235971,ayanali9563,1568471511803244544,2022-09-10 05:28:43+00:00,I'm so disappointed with this kind behaviour by kejriwal ji. Nothing else matters the most other than this #KapilExposesKejriwal,en,0,1117,so disappointed with this kind behaviour by kejriwal ji nothing else matter the most other than this ,"['so', 'disappointed', 'with', 'this', 'kind', 'behaviour', 'by', 'kejriwal', 'ji', 'nothing', 'else', 'matter', 'the', 'most', 'other', 'than', 'this']","[('so', 'RB'), ('disappointed', 'JJ'), ('with', 'IN'), ('this', 'DT'), ('kind', 'NN'), ('behaviour', 'NN'), ('by', 'IN'), ('kejriwal', 'NN'), ('ji', 'NN'), ('nothing', 'NN'), ('else', 'RB'), ('matter', 'RB'), ('the', 'DT'), ('most', 'RBS'), ('other', 'JJ'), ('than', 'IN'), ('this', 'DT')]",0.25,Positive
1284,3165,1548144226629607426,Richa8840,1568471506199650308,2022-09-10 05:28:42+00:00,"During the time of Karuna, when the oxygen in Delhi was reduced, then the Gujarat government supplied oxygen in Delhi, which Kapil Mishra ji will surely tell.
#KapilExposesKejriwal",en,0,124,during the time of karuna when the oxygen in delhi wa reduced then the gujarat government supplied oxygen in delhi which kapil mishra ji will surely tell ,"['during', 'the', 'time', 'of', 'karuna', 'when', 'the', 'oxygen', 'in', 'delhi', 'wa', 'reduced', 'then', 'the', 'gujarat', 'government', 'supplied', 'oxygen', 'in', 'delhi', 'which', 'kapil', 'mishra', 'ji', 'will', 'surely', 'tell']","[('during', 'IN'), ('the', 'DT'), ('time', 'NN'), ('of', 'IN'), ('karuna', 'NN'), ('when', 'WRB'), ('the', 'DT'), ('oxygen', 'NN'), ('in', 'IN'), ('delhi', 'NN'), ('wa', 'NN'), ('reduced', 'VBD'), ('then', 'RB'), ('the', 'DT'), ('gujarat', 'JJ'), ('government', 'NN'), ('supplied', 'VBD'), ('oxygen', 'NN'), ('in', 'IN'), ('delhi', 'NN'), ('which', 'WDT'), ('kapil', 'VBZ'), ('mishra', 'NN'), ('ji', 'NN'), ('will', 'MD'), ('surely', 'RB'), ('tell', 'VB')]",0.25,Positive
1285,3167,1444247503411449862,alaiza_mukherje,1568471504425463810,2022-09-10 05:28:42+00:00,"It's high time Kejriwal govt should do something important and better for the Delhi people. Free ki cheezein kab tak baatoge ? 
#KapilExposesKejriwal",en,0,110,it high time kejriwal govt should do something important and better for the delhi people free ki cheezein kab tak baatoge ,"['it', 'high', 'time', 'kejriwal', 'govt', 'should', 'do', 'something', 'important', 'and', 'better', 'for', 'the', 'delhi', 'people', 'free', 'ki', 'cheezein', 'kab', 'tak', 'baatoge']","[('it', 'PRP'), ('high', 'JJ'), ('time', 'NN'), ('kejriwal', 'NNS'), ('govt', 'NN'), ('should', 'MD'), ('do', 'VB'), ('something', 'NN'), ('important', 'JJ'), ('and', 'CC'), ('better', 'JJR'), ('for', 'IN'), ('the', 'DT'), ('delhi', 'NN'), ('people', 'NNS'), ('free', 'JJ'), ('ki', 'NN'), ('cheezein', 'NN'), ('kab', 'VBD'), ('tak', 'JJ'), ('baatoge', 'NN')]",2.5,Positive
1286,3169,1323215403544240129,ApkePyaarMein,1568471503813120000,2022-09-10 05:28:41+00:00,"We are not tolerate anymore kejriwal is doing very bad work.
#KapilExposesKejriwal",en,0,1010,we are not tolerate anymore kejriwal is doing very bad work ,"['we', 'are', 'not', 'tolerate', 'anymore', 'kejriwal', 'is', 'doing', 'very', 'bad', 'work']","[('we', 'PRP'), ('are', 'VBP'), ('not', 'RB'), ('tolerate', 'JJ'), ('anymore', 'RB'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('doing', 'VBG'), ('very', 'RB'), ('bad', 'JJ'), ('work', 'NN')]",0.25,Positive
1287,3170,1484804091494932481,Mohit__49,1568471502596734976,2022-09-10 05:28:41+00:00,"I'm glad he exposed him and how
#KapilExposesKejriwal",en,0,107,glad he exposed him and how ,"['glad', 'he', 'exposed', 'him', 'and', 'how']","[('glad', 'NN'), ('he', 'PRP'), ('exposed', 'VBD'), ('him', 'PRP'), ('and', 'CC'), ('how', 'WRB')]",0.0,Neutral
1288,3171,1459848035123413000,2AMgossipp,1568471502508691456,2022-09-10 05:28:41+00:00,"Kejirwal has exposed by kapil. Now everyone know the true color of kejirwal. Shame on him. 
#KapilExposesKejriwal",en,0,258,kejirwal ha exposed by kapil now everyone know the true color of kejirwal shame on him ,"['kejirwal', 'ha', 'exposed', 'by', 'kapil', 'now', 'everyone', 'know', 'the', 'true', 'color', 'of', 'kejirwal', 'shame', 'on', 'him']","[('kejirwal', 'NN'), ('ha', 'NN'), ('exposed', 'VBN'), ('by', 'IN'), ('kapil', 'NN'), ('now', 'RB'), ('everyone', 'NN'), ('know', 'VBP'), ('the', 'DT'), ('true', 'JJ'), ('color', 'NN'), ('of', 'IN'), ('kejirwal', 'NN'), ('shame', 'NN'), ('on', 'IN'), ('him', 'PRP')]",0.5,Positive
1289,3181,1546782367150354432,VinaySi6794,1568471490257121281,2022-09-10 05:28:38+00:00,It is a very good thing that Kejriwal's secret is slowly getting exposed. These people are trying to cheat the country #KapilExposesKejriwal,en,0,158,it is very good thing that kejriwal secret is slowly getting exposed these people are trying to cheat the country ,"['it', 'is', 'very', 'good', 'thing', 'that', 'kejriwal', 'secret', 'is', 'slowly', 'getting', 'exposed', 'these', 'people', 'are', 'trying', 'to', 'cheat', 'the', 'country']","[('it', 'PRP'), ('is', 'VBZ'), ('very', 'RB'), ('good', 'JJ'), ('thing', 'NN'), ('that', 'WDT'), ('kejriwal', 'NN'), ('secret', 'NN'), ('is', 'VBZ'), ('slowly', 'RB'), ('getting', 'VBG'), ('exposed', 'VBN'), ('these', 'DT'), ('people', 'NNS'), ('are', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('cheat', 'VB'), ('the', 'DT'), ('country', 'NN')]",1.0,Positive
1290,3182,1454682884644605958,BHARAT_VERMA_,1568471489497960448,2022-09-10 05:28:38+00:00,"Like Arvind Kejriwal is making the people of Delhi involved in all their illegal activities by deceiving them. 

#KapilExposesKejriwal",en,0,4860,like arvind kejriwal is making the people of delhi involved in all their illegal activity by deceiving them ,"['like', 'arvind', 'kejriwal', 'is', 'making', 'the', 'people', 'of', 'delhi', 'involved', 'in', 'all', 'their', 'illegal', 'activity', 'by', 'deceiving', 'them']","[('like', 'IN'), ('arvind', 'NN'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('making', 'VBG'), ('the', 'DT'), ('people', 'NNS'), ('of', 'IN'), ('delhi', 'NN'), ('involved', 'VBN'), ('in', 'IN'), ('all', 'DT'), ('their', 'PRP$'), ('illegal', 'JJ'), ('activity', 'NN'), ('by', 'IN'), ('deceiving', 'VBG'), ('them', 'PRP')]",0.125,Positive
1291,3184,1550734969030737920,Payal_gupta78,1568471485127467008,2022-09-10 05:28:37+00:00,Now let's us see this what will be happen next in this here #KapilExposesKejriwal,en,0,169,now let u see this what will be happen next in this here ,"['now', 'let', 'u', 'see', 'this', 'what', 'will', 'be', 'happen', 'next', 'in', 'this', 'here']","[('now', 'RB'), ('let', 'VB'), ('u', 'JJ'), ('see', 'VB'), ('this', 'DT'), ('what', 'WP'), ('will', 'MD'), ('be', 'VB'), ('happen', 'JJ'), ('next', 'JJ'), ('in', 'IN'), ('this', 'DT'), ('here', 'RB')]",0.0,Neutral
1292,3185,1547259286488633344,Suruchika7,1568471480673136641,2022-09-10 05:28:36+00:00,"This is something new and interesting news
Nothing is being known about what the Delhi government Kejriwal is doing.  
#KapilExposesKejriwal",en,0,305,this is something new and interesting news nothing is being known about what the delhi government kejriwal is doing ,"['this', 'is', 'something', 'new', 'and', 'interesting', 'news', 'nothing', 'is', 'being', 'known', 'about', 'what', 'the', 'delhi', 'government', 'kejriwal', 'is', 'doing']","[('this', 'DT'), ('is', 'VBZ'), ('something', 'NN'), ('new', 'JJ'), ('and', 'CC'), ('interesting', 'JJ'), ('news', 'NN'), ('nothing', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('known', 'VBN'), ('about', 'IN'), ('what', 'WP'), ('the', 'DT'), ('delhi', 'JJ'), ('government', 'NN'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('doing', 'VBG')]",1.0,Positive
1293,3190,1564824239081127936,rachita_here,1568471476726276098,2022-09-10 05:28:35+00:00,"Former AAP member and BJP's minister Kapil Mishra put allegations on CM Kejriwal and Manish sisodiya that they have supported saheen bagh and jamia milia riots.
 #KapilExposesKejriwal",en,1,144,former aap member and bjp minister kapil mishra put allegation on cm kejriwal and manish sisodiya that they have supported saheen bagh and jamia milium riot ,"['former', 'aap', 'member', 'and', 'bjp', 'minister', 'kapil', 'mishra', 'put', 'allegation', 'on', 'cm', 'kejriwal', 'and', 'manish', 'sisodiya', 'that', 'they', 'have', 'supported', 'saheen', 'bagh', 'and', 'jamia', 'milium', 'riot']","[('former', 'JJ'), ('aap', 'NN'), ('member', 'NN'), ('and', 'CC'), ('bjp', 'JJ'), ('minister', 'NN'), ('kapil', 'NN'), ('mishra', 'NN'), ('put', 'VBD'), ('allegation', 'NN'), ('on', 'IN'), ('cm', 'NN'), ('kejriwal', 'NN'), ('and', 'CC'), ('manish', 'JJ'), ('sisodiya', 'NN'), ('that', 'IN'), ('they', 'PRP'), ('have', 'VBP'), ('supported', 'VBN'), ('saheen', 'JJ'), ('bagh', 'NN'), ('and', 'CC'), ('jamia', 'NN'), ('milium', 'NN'), ('riot', 'NN')]",0.0,Neutral
1294,3192,1525445475020640256,amit_kalu_jp123,1568471472380989442,2022-09-10 05:28:34+00:00,"Delhi model means Beer instead of Dhokla, Rum instead of Fafda, Wine instead of Khakhra, Charas Ganja instead of Kadhi, Liquor instead of Dabeli, Broom instead of Sudarshan Chakra, Shaheen Bagh instead of Somnath, Zafarabad instead of Dwarka.
 #KapilExposesKejriwal",en,0,1114,delhi model mean beer instead of dhokla rum instead of fafda wine instead of khakhra chara ganja instead of kadhi liquor instead of dabeli broom instead of sudarshan chakra shaheen bagh instead of somnath zafarabad instead of dwarka ,"['delhi', 'model', 'mean', 'beer', 'instead', 'of', 'dhokla', 'rum', 'instead', 'of', 'fafda', 'wine', 'instead', 'of', 'khakhra', 'chara', 'ganja', 'instead', 'of', 'kadhi', 'liquor', 'instead', 'of', 'dabeli', 'broom', 'instead', 'of', 'sudarshan', 'chakra', 'shaheen', 'bagh', 'instead', 'of', 'somnath', 'zafarabad', 'instead', 'of', 'dwarka']","[('delhi', 'NN'), ('model', 'NN'), ('mean', 'JJ'), ('beer', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('dhokla', 'JJ'), ('rum', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('fafda', 'JJ'), ('wine', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('khakhra', 'NN'), ('chara', 'NN'), ('ganja', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('kadhi', 'NNS'), ('liquor', 'VBN'), ('instead', 'RB'), ('of', 'IN'), ('dabeli', 'JJ'), ('broom', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('sudarshan', 'JJ'), ('chakra', 'NN'), ('shaheen', 'JJ'), ('bagh', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('somnath', 'JJ'), ('zafarabad', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('dwarka', 'NN')]",0.0,Neutral
1295,3193,1524825804395270144,_Rudra1,1568471472016084992,2022-09-10 05:28:34+00:00,Another day another great news is here for all thanks for this brilliant news #KapilExposesKejriwal,en,0,1547,another day another great news is here for all thanks for this brilliant news ,"['another', 'day', 'another', 'great', 'news', 'is', 'here', 'for', 'all', 'thanks', 'for', 'this', 'brilliant', 'news']","[('another', 'DT'), ('day', 'NN'), ('another', 'DT'), ('great', 'JJ'), ('news', 'NN'), ('is', 'VBZ'), ('here', 'RB'), ('for', 'IN'), ('all', 'DT'), ('thanks', 'NNS'), ('for', 'IN'), ('this', 'DT'), ('brilliant', 'JJ'), ('news', 'NN')]",1.0,Positive
1296,3197,1328718819246755845,Ashish_bothra_,1568471467125534722,2022-09-10 05:28:33+00:00,"Every point was valid , I'm sure Kejriwal will have no answers to that. 
#KapilExposesKejriwal",en,0,149,every point wa valid sure kejriwal will have no answer to that ,"['every', 'point', 'wa', 'valid', 'sure', 'kejriwal', 'will', 'have', 'no', 'answer', 'to', 'that']","[('every', 'DT'), ('point', 'NN'), ('wa', 'NN'), ('valid', 'JJ'), ('sure', 'JJ'), ('kejriwal', 'NN'), ('will', 'MD'), ('have', 'VB'), ('no', 'DT'), ('answer', 'NN'), ('to', 'TO'), ('that', 'DT')]",0.375,Positive
1297,3201,1552530874846941184,gillnancy518,1568471463631683586,2022-09-10 05:28:32+00:00,"Delhi sarkaar ne jo jo vaade kite the election ke time kya wo sb pure kiye? New schools new colleges kya bnaye unhone?
#KapilExposesKejriwal",en,0,307,delhi sarkaar ne jo jo vaade kite the election ke time kya wo sb pure kiye new school new college kya bnaye unhone ,"['delhi', 'sarkaar', 'ne', 'jo', 'jo', 'vaade', 'kite', 'the', 'election', 'ke', 'time', 'kya', 'wo', 'sb', 'pure', 'kiye', 'new', 'school', 'new', 'college', 'kya', 'bnaye', 'unhone']","[('delhi', 'NN'), ('sarkaar', 'NN'), ('ne', 'JJ'), ('jo', 'NN'), ('jo', 'NN'), ('vaade', 'VBD'), ('kite', 'PDT'), ('the', 'DT'), ('election', 'NN'), ('ke', 'NN'), ('time', 'NN'), ('kya', 'NN'), ('wo', 'MD'), ('sb', 'VB'), ('pure', 'NN'), ('kiye', 'VB'), ('new', 'JJ'), ('school', 'NN'), ('new', 'JJ'), ('college', 'NN'), ('kya', 'NN'), ('bnaye', 'NN'), ('unhone', 'NN')]",0.75,Positive
1298,3203,1548976592420216833,maaya_nagri,1568471462834741249,2022-09-10 05:28:32+00:00,"Well said kapil sir , they don't want to do anything , just throw the stone on others
#KapilExposesKejriwal",en,0,158,well said kapil sir they don want to do anything just throw the stone on others ,"['well', 'said', 'kapil', 'sir', 'they', 'don', 'want', 'to', 'do', 'anything', 'just', 'throw', 'the', 'stone', 'on', 'others']","[('well', 'RB'), ('said', 'VBD'), ('kapil', 'NNS'), ('sir', 'VBP'), ('they', 'PRP'), ('don', 'VBP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('anything', 'NN'), ('just', 'RB'), ('throw', 'VB'), ('the', 'DT'), ('stone', 'NN'), ('on', 'IN'), ('others', 'NNS')]",0.375,Positive
1299,3208,1533701573360029697,Vinci_03_,1568471459747737603,2022-09-10 05:28:31+00:00,"Aam Aadmi party should work according to their promises done at the time of elections. But they are busy in doing corruption.
#KapilExposesKejriwal",en,0,136,aam aadmi party should work according to their promise done at the time of election but they are busy in doing corruption ,"['aam', 'aadmi', 'party', 'should', 'work', 'according', 'to', 'their', 'promise', 'done', 'at', 'the', 'time', 'of', 'election', 'but', 'they', 'are', 'busy', 'in', 'doing', 'corruption']","[('aam', 'NN'), ('aadmi', 'VBZ'), ('party', 'NN'), ('should', 'MD'), ('work', 'VB'), ('according', 'VBG'), ('to', 'TO'), ('their', 'PRP$'), ('promise', 'NN'), ('done', 'VBN'), ('at', 'IN'), ('the', 'DT'), ('time', 'NN'), ('of', 'IN'), ('election', 'NN'), ('but', 'CC'), ('they', 'PRP'), ('are', 'VBP'), ('busy', 'JJ'), ('in', 'IN'), ('doing', 'VBG'), ('corruption', 'NN')]",0.875,Positive
1300,3209,1561941406695821312,DiyaaSnx313,1568471458304905218,2022-09-10 05:28:31+00:00,Individuals were truly sitting tight for this extraordinary news and it is finally here..they will cherish this for sure #KapilExposesKejriwal,en,0,126,individual were truly sitting tight for this extraordinary news and it is finally here they will cherish this for sure ,"['individual', 'were', 'truly', 'sitting', 'tight', 'for', 'this', 'extraordinary', 'news', 'and', 'it', 'is', 'finally', 'here', 'they', 'will', 'cherish', 'this', 'for', 'sure']","[('individual', 'JJ'), ('were', 'VBD'), ('truly', 'RB'), ('sitting', 'VBG'), ('tight', 'NN'), ('for', 'IN'), ('this', 'DT'), ('extraordinary', 'JJ'), ('news', 'NN'), ('and', 'CC'), ('it', 'PRP'), ('is', 'VBZ'), ('finally', 'RB'), ('here', 'RB'), ('they', 'PRP'), ('will', 'MD'), ('cherish', 'VB'), ('this', 'DT'), ('for', 'IN'), ('sure', 'JJ')]",1.5,Positive
1301,3214,1487384917759893506,Shubh__49,1568471452487385089,2022-09-10 05:28:29+00:00,"I'm glad he came forward and exposed him
#KapilExposesKejriwal",en,0,109,glad he came forward and exposed him ,"['glad', 'he', 'came', 'forward', 'and', 'exposed', 'him']","[('glad', 'NN'), ('he', 'PRP'), ('came', 'VBD'), ('forward', 'RB'), ('and', 'CC'), ('exposed', 'VBD'), ('him', 'PRP')]",0.25,Positive
1302,3215,1551767998662184960,KamalPandeyIND,1568471449844973568,2022-09-10 05:28:29+00:00,"Big money is distributed for free, the reality is that it also stops the salary of the employees and wants to rob Delhi.  #KapilExposesKejriwal",en,0,108,big money is distributed for free the reality is that it also stop the salary of the employee and want to rob delhi ,"['big', 'money', 'is', 'distributed', 'for', 'free', 'the', 'reality', 'is', 'that', 'it', 'also', 'stop', 'the', 'salary', 'of', 'the', 'employee', 'and', 'want', 'to', 'rob', 'delhi']","[('big', 'JJ'), ('money', 'NN'), ('is', 'VBZ'), ('distributed', 'VBN'), ('for', 'IN'), ('free', 'JJ'), ('the', 'DT'), ('reality', 'NN'), ('is', 'VBZ'), ('that', 'IN'), ('it', 'PRP'), ('also', 'RB'), ('stop', 'VBD'), ('the', 'DT'), ('salary', 'NN'), ('of', 'IN'), ('the', 'DT'), ('employee', 'NN'), ('and', 'CC'), ('want', 'VBP'), ('to', 'TO'), ('rob', 'VB'), ('delhi', 'NN')]",0.625,Positive
1303,3217,1555207679336804352,Pakhi60041926,1568471448569933830,2022-09-10 05:28:28+00:00,"This is a great news that kejriwal's truth are in front of people . We will not going to support him anymore. 
#KapilExposesKejriwal",en,0,179,this is great news that kejriwal truth are in front of people we will not going to support him anymore ,"['this', 'is', 'great', 'news', 'that', 'kejriwal', 'truth', 'are', 'in', 'front', 'of', 'people', 'we', 'will', 'not', 'going', 'to', 'support', 'him', 'anymore']","[('this', 'DT'), ('is', 'VBZ'), ('great', 'JJ'), ('news', 'NN'), ('that', 'IN'), ('kejriwal', 'NN'), ('truth', 'NN'), ('are', 'VBP'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('we', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('going', 'VBG'), ('to', 'TO'), ('support', 'VB'), ('him', 'PRP'), ('anymore', 'RB')]",0.625,Positive
1304,3219,1559043673320734720,Rahulydvji,1568471447798181888,2022-09-10 05:28:28+00:00,"This exactly done in our country but no one cares. But their have man who cares
#KapilExposesKejriwal",en,0,124,this exactly done in our country but no one care but their have man who care ,"['this', 'exactly', 'done', 'in', 'our', 'country', 'but', 'no', 'one', 'care', 'but', 'their', 'have', 'man', 'who', 'care']","[('this', 'DT'), ('exactly', 'RB'), ('done', 'VBN'), ('in', 'IN'), ('our', 'PRP$'), ('country', 'NN'), ('but', 'CC'), ('no', 'DT'), ('one', 'CD'), ('care', 'NN'), ('but', 'CC'), ('their', 'PRP$'), ('have', 'VBP'), ('man', 'NN'), ('who', 'WP'), ('care', 'VBP')]",0.125,Positive
